20151030,2588,ウォーターダイレクト,3050,食料品
20151030,2608,ボーソー油脂,3050,食料品
20151030,2611,攝津製油,3050,食料品
20151030,2652,まんだらけ,6100,小売業
20151030,2654,アスモ,6050,卸売業
20151030,2655,マックスバリュ東北,6100,小売業
20151030,2668,タビオ,6050,卸売業
20151030,2675,ダイナック,6100,小売業
20151030,2683,魚喜,6100,小売業
20151030,2689,カワニシホールディングス,6050,卸売業
20151030,2719,キタムラ,6100,小売業
20151030,2762,三光マーケティングフーズ,6100,小売業
20151030,2780,コメ兵,6100,小売業
20151030,2788,アップルインターナショナル,6050,卸売業
20151030,2798,ワイズテーブルコーポレーション,6100,小売業
20151030,2804,ブルドックソース,3050,食料品
20151030,2805,ヱスビー食品,3050,食料品
20151030,2806,ユタカフーズ,3050,食料品
20151030,2816,ダイショー,3050,食料品
20151030,2818,ピエトロ,3050,食料品
20151030,2830,アヲハタ,3050,食料品
20151030,2831,はごろもフーズ,3050,食料品
20151030,2872,セイヒョー,3050,食料品
20151030,2883,大冷,3050,食料品
20151030,2892,日本食品化工,3050,食料品
20151030,2894,石井食品,3050,食料品
20151030,2903,シノブフーズ,3050,食料品
20151030,2907,あじかん,3050,食料品
20151030,2911,旭松食品,3050,食料品
20151030,2923,サトウ食品工業,3050,食料品
20151030,2924,イフジ産業,3050,食料品
20151030,2926,篠崎屋,3050,食料品
20151030,2930,北の達人コーポレーション,3050,食料品
20151030,3010,価値開発,9050,サービス業
20151030,3011,バナーズ,6100,小売業
20151030,3045,カワサキ,6050,卸売業
20151030,3059,ヒラキ,6100,小売業
20151030,3111,オーミケンシ,3100,繊維製品
20151030,3113,Ｏａｋ　キャピタル,7100,証券、商品先物取引業
20151030,3121,マーチャント・バンカーズ,9050,サービス業
20151030,3123,サイボー,3100,繊維製品
20151030,3125,新内外綿,3100,繊維製品
20151030,3139,ラクト・ジャパン,6050,卸売業
20151030,3143,オーウイル,6050,卸売業
20151030,3160,大光,6050,卸売業
20151030,3161,アゼアス,6050,卸売業
20151030,3168,黒谷,6050,卸売業
20151030,3172,ティーライフ,6100,小売業
20151030,3173,大阪工機,6050,卸売業
20151030,3184,ＩＣＤＡホールディングス,6100,小売業
20151030,3193,鳥貴族,6100,小売業
20151030,3198,ＳＦＰダイニング,6100,小売業
20151030,3199,綿半ホールディングス,6100,小売業
20151030,3209,カネヨウ,6050,卸売業
20151030,3238,セントラル総合開発,8050,不動産業
20151030,3271,ＴＨＥグローバル社,8050,不動産業
20151030,3306,日本製麻,6050,卸売業
20151030,3320,クロスプラス,6050,卸売業
20151030,3347,トラスト,6100,小売業
20151030,3355,クリヤマホールディングス,6050,卸売業
20151030,3376,オンリー,6100,小売業
20151030,3377,バイク王＆カンパニー,6050,卸売業
20151030,3409,北日本紡績,3100,繊維製品
20151030,3420,ケー・エフ・シー,3550,金属製品
20151030,3435,サンコーテクノ,3550,金属製品
20151030,3458,シーアールイー,8050,不動産業
20151030,3528,プロスペクト,8050,不動産業
20151030,3571,ソトー,3100,繊維製品
20151030,3578,倉庫精練,3100,繊維製品
20151030,3583,オーベクス,3100,繊維製品
20151030,3597,自重堂,3100,繊維製品
20151030,3598,山喜,3100,繊維製品
20151030,3600,フジックス,3100,繊維製品
20151030,3604,川本産業,3100,繊維製品
20151030,3647,コネクトホールディングス,5250,情報・通信業
20151030,3663,アートスパークホールディングス,5250,情報・通信業
20151030,3712,情報企画,5250,情報・通信業
20151030,3726,フォーシーズホールディングス,6100,小売業
20151030,3744,サイオステクノロジー,5250,情報・通信業
20151030,3747,インタートレード,5250,情報・通信業
20151030,3750,セブンシーズホールディングス,5250,情報・通信業
20151030,3753,フライトホールディングス,5250,情報・通信業
20151030,3794,エヌ・デーソフトウェア,5250,情報・通信業
20151030,3799,キーウェアソリューションズ,5250,情報・通信業
20151030,3822,Ｍｉｎｏｒｉソリューションズ,5250,情報・通信業
20151030,3828,ニフティ,5250,情報・通信業
20151030,3852,サイバーコム,5250,情報・通信業
20151030,3896,阿波製紙,3150,パルプ・紙
20151030,3944,古林紙工,3150,パルプ・紙
20151030,3945,スーパーバッグ,3150,パルプ・紙
20151030,3947,ダイナパック,3150,パルプ・紙
20151030,3951,朝日印刷,3150,パルプ・紙
20151030,3955,イムラ封筒,3150,パルプ・紙
20151030,4026,神島化学工業,3400,ガラス・土石製品
20151030,4082,第一稀元素化学工業,3200,化学
20151030,4093,東邦アセチレン,3200,化学
20151030,4094,日本化学産業,3200,化学
20151030,4102,丸尾カルシウム,3200,化学
20151030,4107,伊勢化学工業,3200,化学
20151030,4113,田岡化学工業,3200,化学
20151030,4115,本州化学工業,3200,化学
20151030,4117,川崎化成工業,3200,化学
20151030,4119,日本ピグメント,3200,化学
20151030,4120,スガイ化学工業,3200,化学
20151030,4222,児玉化学工業,3200,化学
20151030,4224,ロンシール工業,3200,化学
20151030,4248,竹本容器,3200,化学
20151030,4291,ＪＩＥＣ,5250,情報・通信業
20151030,4323,日本システム技術,5250,情報・通信業
20151030,4341,西菱電機,9050,サービス業
20151030,4342,セコム上信越,9050,サービス業
20151030,4361,川口化学工業,3200,化学
20151030,4364,マナック,3200,化学
20151030,4366,ダイトーケミックス,3200,化学
20151030,4367,広栄化学工業,3200,化学
20151030,4409,東邦化学工業,3200,化学
20151030,4462,石原ケミカル,3200,化学
20151030,4464,ソフト９９コーポレーション,3200,化学
20151030,4524,森下仁丹,3250,医薬品
20151030,4616,川上塗料,3200,化学
20151030,4621,ロックペイント,3200,化学
20151030,4623,アサヒペン,3200,化学
20151030,4624,イサム塗料,3200,化学
20151030,4635,東京インキ,3200,化学
20151030,4642,オリジナル設計,9050,サービス業
20151030,4662,フォーカスシステムズ,5250,情報・通信業
20151030,4695,マイスターエンジニアリング,9050,サービス業
20151030,4735,京進,9050,サービス業
20151030,4750,ダイサン,9050,サービス業
20151030,4761,さくらケーシーエス,5250,情報・通信業
20151030,4766,ピーエイ,9050,サービス業
20151030,4770,図研エルミック,5250,情報・通信業
20151030,4781,日本ハウズイング,9050,サービス業
20151030,4798,エル・シー・エーホールディングス,9050,サービス業
20151030,4832,ＪＦＥシステムズ,5250,情報・通信業
20151030,4952,エス・ディー・エス　バイオテック,3200,化学
20151030,4957,ヤスハラケミカル,3200,化学
20151030,4960,ケミプロ化成,3200,化学
20151030,4962,互応化学工業,3200,化学
20151030,4966,上村工業,3200,化学
20151030,4979,ＯＡＴアグリオ,3200,化学
20151030,4987,寺岡製作所,3200,化学
20151030,4990,昭和化学工業,3200,化学
20151030,4998,フマキラー,3200,化学
20151030,4999,セメダイン,3200,化学
20151030,5008,東亜石油,3300,石油・石炭製品
20151030,5010,日本精蝋,3300,石油・石炭製品
20151030,5103,昭和ホールディングス,3350,ゴム製品
20151030,5104,日東化工,3350,ゴム製品
20151030,5161,西川ゴム工業,3350,ゴム製品
20151030,5184,ニチリン,3350,ゴム製品
20151030,5189,櫻護謨,3350,ゴム製品
20151030,5194,相模ゴム工業,3350,ゴム製品
20151030,5237,ノザワ,3400,ガラス・土石製品
20151030,5268,旭コンクリート工業,3400,ガラス・土石製品
20151030,5271,トーヨーアサノ,3400,ガラス・土石製品
20151030,5282,ジオスター,3400,ガラス・土石製品
20151030,5287,イトーヨーギョー,3400,ガラス・土石製品
20151030,5289,ゼニス羽田ホールディングス,3400,ガラス・土石製品
20151030,5304,ＳＥＣカーボン,3400,ガラス・土石製品
20151030,5341,アサヒ衛陶,3400,ガラス・土石製品
20151030,5355,日本坩堝,3400,ガラス・土石製品
20151030,5386,鶴弥,3400,ガラス・土石製品
20151030,5388,クニミネ工業,3400,ガラス・土石製品
20151030,5395,理研コランダム,3400,ガラス・土石製品
20151030,5398,日本研紙,3400,ガラス・土石製品
20151030,5446,北越メタル,3450,鉄鋼
20151030,5458,高砂鐵工,3450,鉄鋼
20151030,5609,日本鋳造,3450,鉄鋼
20151030,5610,大和重工,3450,鉄鋼
20151030,5614,川金ホールディングス,3450,鉄鋼
20151030,5644,メタルアート,3450,鉄鋼
20151030,5660,神鋼鋼線工業,3450,鉄鋼
20151030,5697,サンユウ,3450,鉄鋼
20151030,5698,エンビプロ・ホールディングス,3450,鉄鋼
20151030,5729,日本精鉱,3500,非鉄金属
20151030,5753,日本伸銅,3500,非鉄金属
20151030,5781,東邦金属,3500,非鉄金属
20151030,5816,オーナンバ,3500,非鉄金属
20151030,5817,ＪＭＡＣＳ,3500,非鉄金属
20151030,5856,東理ホールディングス,6100,小売業
20151030,5905,日本製罐,3550,金属製品
20151030,5907,ＪＦＥコンテイナー,3550,金属製品
20151030,5918,瀧上工業,3550,金属製品
20151030,5921,川岸工業,3550,金属製品
20151030,5922,那須電機鉄工,3550,金属製品
20151030,5928,アルメタックス,3550,金属製品
20151030,5940,不二サッシ,3550,金属製品
20151030,5941,中西製作所,3550,金属製品
20151030,5950,日本パワーファスニング,3550,金属製品
20151030,5952,アマテイ,3550,金属製品
20151030,5955,ヤマシナ,3550,金属製品
20151030,5956,トーソー,3550,金属製品
20151030,5962,浅香工業,3800,その他製品
20151030,5964,東洋刃物,3550,金属製品
20151030,5965,フジマック,3550,金属製品
20151030,5966,京都機械工具,3550,金属製品
20151030,5967,ＴＯＮＥ,3550,金属製品
20151030,5969,ロブテックス,3550,金属製品
20151030,5973,トーアミ,3550,金属製品
20151030,5982,マルゼン,3550,金属製品
20151030,5984,兼房,3550,金属製品
20151030,5994,ファインシンター,3550,金属製品
20151030,6016,神戸発動機,3700,輸送用機器
20151030,6018,阪神内燃機工業,3700,輸送用機器
20151030,6022,赤阪鐵工所,3600,機械
20151030,6023,ダイハツディーゼル,3700,輸送用機器
20151030,6042,ニッキ,3700,輸送用機器
20151030,6078,バリューＨＲ,9050,サービス業
20151030,6091,ウエスコホールディングス,9050,サービス業
20151030,6112,小島鉄工所,3600,機械
20151030,6125,岡本工作機械製作所,3600,機械
20151030,6131,浜井産業,3600,機械
20151030,6137,小池酸素工業,3600,機械
20151030,6144,西部電機,3600,機械
20151030,6155,高松機械工業,3600,機械
20151030,6167,冨士ダイス,3600,機械
20151030,6171,土木管理総合試験所,9050,サービス業
20151030,6240,ヤマシンフィルタ,3600,機械
20151030,6245,ヒラノテクシード,3600,機械
20151030,6246,テクノスマート,3600,機械
20151030,6271,ニッセイ,3600,機械
20151030,6279,瑞光,3600,機械
20151030,6289,技研製作所,3600,機械
20151030,6292,カワタ,3600,機械
20151030,6294,オカダアイヨン,3600,機械
20151030,6299,神鋼環境ソリューション,3600,機械
20151030,6300,アピックヤマダ,3600,機械
20151030,6303,ササクラ,3600,機械
20151030,6307,サンセイ,3600,機械
20151030,6322,タクミナ,3600,機械
20151030,6325,タカキタ,3600,機械
20151030,6334,明治機械,3600,機械
20151030,6336,石井表記,3600,機械
20151030,6338,タカトリ,3600,機械
20151030,6342,太平製作所,3600,機械
20151030,6343,フリージア・マクロス,3600,機械
20151030,6346,キクカワエンタープライズ,3600,機械
20151030,6356,日本ギア工業,3600,機械
20151030,6357,三精テクノロジーズ,3600,機械
20151030,6360,東京自働機械製作所,3600,機械
20151030,6365,電業社機械製作所,3600,機械
20151030,6380,オリエンタルチエン工業,3600,機械
20151030,6382,トリニティ工業,3600,機械
20151030,6391,加地テック,3600,機械
20151030,6392,ヤマダコーポレーション,3600,機械
20151030,6396,宇野澤組鐵工所,3600,機械
20151030,6397,郷鉄工所,3600,機械
20151030,6402,兼松エンジニアリング,3600,機械
20151030,6466,東亜バルブエンジニアリング,3600,機械
20151030,6478,ダイベア,3600,機械
20151030,6492,岡野バルブ製造,3600,機械
20151030,6493,日鍛バルブ,3700,輸送用機器
20151030,6495,宮入バルブ製作所,3600,機械
20151030,6496,中北製作所,3600,機械
20151030,6591,西芝電機,3650,電気機器
20151030,6616,トレックス・セミコンダクター,3650,電気機器
20151030,6639,コンテック,3650,電気機器
20151030,6643,戸上電機製作所,3650,電気機器
20151030,6647,森尾電機,3650,電気機器
20151030,6668,アドテック　プラズマ　テクノロジー,3650,電気機器
20151030,6670,ＭＣＪ,3650,電気機器
20151030,6709,明星電気,3650,電気機器
20151030,6719,富士通コンポーネント,3650,電気機器
20151030,6721,ウインテスト,3650,電気機器
20151030,6731,ピクセラ,3650,電気機器
20151030,6743,大同信号,3650,電気機器
20151030,6747,ＫＩホールディングス,3650,電気機器
20151030,6748,星和電機,3650,電気機器
20151030,6772,東京コスモス電機,3650,電気機器
20151030,6775,ＴＢグループ,3650,電気機器
20151030,6776,天昇電気工業,3200,化学
20151030,6778,アルチザネットワークス,3650,電気機器
20151030,6786,ＲＶＨ,3650,電気機器
20151030,6826,本多通信工業,3650,電気機器
20151030,6832,アオイ電子,3650,電気機器
20151030,6835,アライドテレシスホールディングス,3650,電気機器
20151030,6836,ぷらっとホーム,3650,電気機器
20151030,6878,長野日本無線,3650,電気機器
20151030,6881,キョウデン,3650,電気機器
20151030,6882,三社電機製作所,3650,電気機器
20151030,6894,パルステック工業,3650,電気機器
20151030,6895,ダイヤモンド電機,3650,電気機器
20151030,6897,ツインバード工業,3650,電気機器
20151030,6899,ＡＳＴＩ,3650,電気機器
20151030,6916,アイ・オー・データ機器,3650,電気機器
20151030,6945,富士通フロンテック,3650,電気機器
20151030,6946,日本アビオニクス,3650,電気機器
20151030,6955,ＦＤＫ,3650,電気機器
20151030,6964,サンコー,3650,電気機器
20151030,6969,松尾電機,3650,電気機器
20151030,6972,エルナー,3650,電気機器
20151030,6974,日本インター,3650,電気機器
20151030,6977,日本抵抗器製作所,3650,電気機器
20151030,6982,リード,3700,輸送用機器
20151030,6993,アジアグロースキャピタル,6100,小売業
20151030,6994,指月電機製作所,3650,電気機器
20151030,6998,日本タングステン,3650,電気機器
20151030,7018,内海造船,3700,輸送用機器
20151030,7021,ニッチツ,3600,機械
20151030,7208,カネミツ,3700,輸送用機器
20151030,7235,東京ラヂエーター製造,3700,輸送用機器
20151030,7254,ユニバンス,3700,輸送用機器
20151030,7273,イクヨ,3700,輸送用機器
20151030,7279,ハイレックスコーポレーション,3700,輸送用機器
20151030,7287,日本精機,3700,輸送用機器
20151030,7291,日本プラスト,3700,輸送用機器
20151030,7292,村上開明堂,3700,輸送用機器
20151030,7299,フジオーゼックス,3700,輸送用機器
20151030,7315,ＩＪＴテクノロジーホールディングス,3700,輸送用機器
20151030,7404,昭和飛行機工業,3700,輸送用機器
20151030,7412,アトム,6100,小売業
20151030,7444,ハリマ共和物産,6050,卸売業
20151030,7460,ヤギ,6050,卸売業
20151030,7490,日新商事,6050,卸売業
20151030,7505,扶桑電通,6050,卸売業
20151030,7515,マルヨシセンター,6100,小売業
20151030,7525,リックス,6050,卸売業
20151030,7538,大水,6050,卸売業
20151030,7544,スリーエフ,6100,小売業
20151030,7562,安楽亭,6100,小売業
20151030,7565,萬世電機,6050,卸売業
20151030,7602,カーチスホールディングス,6050,卸売業
20151030,7604,梅の花,6100,小売業
20151030,7625,グローバルダイニング,6100,小売業
20151030,7647,音通,6100,小売業
20151030,7703,川澄化学工業,3750,精密機器
20151030,7705,ジーエルサイエンス,3750,精密機器
20151030,7719,東京衡機,3750,精密機器
20151030,7725,インターアクション,3750,精密機器
20151030,7726,黒田精工,3600,機械
20151030,7743,シード,3750,精密機器
20151030,7747,朝日インテック,3750,精密機器
20151030,7758,セコニックホールディングス,3600,機械
20151030,7768,ジェコー,3750,精密機器
20151030,7815,東京ボード工業,3800,その他製品
20151030,7831,ウイルコホールディングス,3800,その他製品
20151030,7851,カワセコンピュータサプライ,3800,その他製品
20151030,7853,アジェット,3800,その他製品
20151030,7859,アルメディオ,3800,その他製品
20151030,7871,フクビ化学工業,3200,化学
20151030,7879,ノダ,3800,その他製品
20151030,7887,南海プライウッド,3800,その他製品
20151030,7896,セブン工業,3800,その他製品
20151030,7906,ヨネックス,3800,その他製品
20151030,7919,野崎印刷紙業,3800,その他製品
20151030,7920,三浦印刷,3800,その他製品
20151030,7945,コマニー,3800,その他製品
20151030,7946,光陽社,3800,その他製品
20151030,7953,菊水化学工業,3800,その他製品
20151030,7957,フジコピアン,3800,その他製品
20151030,7965,象印マホービン,3650,電気機器
20151030,7975,リヒトラブ,3800,その他製品
20151030,7983,ミロク,3800,その他製品
20151030,7985,ネポン,3550,金属製品
20151030,7991,マミヤ・オーピー,3600,機械
20151030,7992,セーラー万年筆,3800,その他製品
20151030,7997,くろがね工作所,3800,その他製品
20151030,8006,ユアサ・フナショク,6050,卸売業
20151030,8023,大興電子通信,6050,卸売業
20151030,8030,中央魚類,6050,卸売業
20151030,8039,築地魚市場,6050,卸売業
20151030,8040,東京ソワール,3100,繊維製品
20151030,8044,大都魚類,6050,卸売業
20151030,8046,丸藤シートパイル,6050,卸売業
20151030,8066,三谷商事,6050,卸売業
20151030,8079,正栄食品工業,6050,卸売業
20151030,8085,ナラサキ産業,6050,卸売業
20151030,8105,堀田丸正,6050,卸売業
20151030,8115,ムーンバット,6050,卸売業
20151030,8117,中央自動車工業,6050,卸売業
20151030,8135,ゼット,6050,卸売業
20151030,8138,三京化成,6050,卸売業
20151030,8139,ナガホリ,6050,卸売業
20151030,8143,ラピーヌ,3100,繊維製品
20151030,8144,電響社,6050,卸売業
20151030,8148,上原成商事,6050,卸売業
20151030,8152,ソマール,6050,卸売業
20151030,8157,都築電気,6050,卸売業
20151030,8167,リテールパートナーズ,6100,小売業
20151030,8198,マックスバリュ東海,6100,小売業
20151030,8202,ラオックス,6100,小売業
20151030,8209,フレンドリー,6100,小売業
20151030,8226,理経,6050,卸売業
20151030,8247,大和,6100,小売業
20151030,8249,テクノアソシエ,6050,卸売業
20151030,8254,さいか屋,6100,小売業
20151030,8287,マックスバリュ西日本,6100,小売業
20151030,8508,Ｊトラスト,7200,その他金融業
20151030,8625,高木証券,7100,証券、商品先物取引業
20151030,8737,あかつきフィナンシャルグループ,7100,証券、商品先物取引業
20151030,8798,アドバンスクリエイト,7150,保険業
20151030,8851,アーバンライフ,8050,不動産業
20151030,8854,日住サービス,8050,不動産業
20151030,8891,エムジーホーム,8050,不動産業
20151030,8892,日本エスコン,8050,不動産業
20151030,8894,原弘産,8050,不動産業
20151030,8912,エリアクエスト,8050,不動産業
20151030,8925,アルデプロ,8050,不動産業
20151030,8929,青山財産ネットワークス,8050,不動産業
20151030,8940,インテリックス,8050,不動産業
20151030,8995,誠建設工業,8050,不動産業
20151030,9017,新潟交通,5050,陸運業
20151030,9028,ゼロ,5050,陸運業
20151030,9029,ヒガシトゥエンティワン,5050,陸運業
20151030,9033,広島電鉄,5050,陸運業
20151030,9049,京福電気鉄道,5050,陸運業
20151030,9055,アルプス物流,5050,陸運業
20151030,9059,カンダホールディングス,5050,陸運業
20151030,9063,岡山県貨物運送,5050,陸運業
20151030,9082,大和自動車交通,5050,陸運業
20151030,9083,神姫バス,5050,陸運業
20151030,9127,玉井商船,5100,海運業
20151030,9171,栗林商船,5100,海運業
20151030,9173,東海汽船,5100,海運業
20151030,9179,川崎近海汽船,5100,海運業
20151030,9193,東京汽船,5200,倉庫・運輸関連業
20151030,9206,スターフライヤー,5150,空運業
20151030,9233,アジア航測,5150,空運業
20151030,9307,杉村倉庫,5200,倉庫・運輸関連業
20151030,9311,アサガミ,5200,倉庫・運輸関連業
20151030,9313,丸八倉庫,5200,倉庫・運輸関連業
20151030,9317,オーナミ,5200,倉庫・運輸関連業
20151030,9318,アジア開発キャピタル,7100,証券、商品先物取引業
20151030,9322,川西倉庫,5200,倉庫・運輸関連業
20151030,9353,櫻島埠頭,5200,倉庫・運輸関連業
20151030,9355,リンコーコーポレーション,5200,倉庫・運輸関連業
20151030,9360,鈴与シンワート,5250,情報・通信業
20151030,9361,伏木海陸運送,5200,倉庫・運輸関連業
20151030,9362,兵機海運,5200,倉庫・運輸関連業
20151030,9363,大運,5200,倉庫・運輸関連業
20151030,9365,トレーディア,5200,倉庫・運輸関連業
20151030,9373,ニッコウトラベル,9050,サービス業
20151030,9445,フォーバルテレコム,5250,情報・通信業
20151030,9537,北陸瓦斯,4050,電気・ガス業
20151030,9539,京葉瓦斯,4050,電気・ガス業
20151030,9624,長大,9050,サービス業
20151030,9631,東急レクリエーション,9050,サービス業
20151030,9635,武蔵野興業,9050,サービス業
20151030,9636,きんえい,9050,サービス業
20151030,9637,オーエス,9050,サービス業
20151030,9656,グリーンランドリゾート,9050,サービス業
20151030,9661,歌舞伎座,9050,サービス業
20151030,9674,花月園観光,9050,サービス業
20151030,9680,共成レンテム,9050,サービス業
20151030,9686,東洋テック,9050,サービス業
20151030,9701,東京會舘,9050,サービス業
20151030,9708,帝国ホテル,9050,サービス業
20151030,9709,ＮＣＳ＆Ａ,5250,情報・通信業
20151030,9713,ロイヤルホテル,9050,サービス業
20151030,9723,京都ホテル,9050,サービス業
20151030,9748,エヌジェーケー,5250,情報・通信業
20151030,9761,東海リース,9050,サービス業
20151030,9764,技研興業,2050,建設業
20151030,9767,日建工学,9050,サービス業
20151030,9768,いであ,9050,サービス業
20151030,9769,学究社,9050,サービス業
20151030,9791,ビケンテクノ,9050,サービス業
20151030,9797,大日本コンサルタント,9050,サービス業
20151030,9799,旭情報サービス,5250,情報・通信業
20151030,9818,大丸エナウィン,6050,卸売業
20151030,9824,泉州電業,6050,卸売業
20151030,9826,ＪＥＵＧＩＡ,6100,小売業
20151030,9835,ジュンテンドー,6100,小売業
20151030,9837,モリト,6050,卸売業
20151030,9845,パーカーコーポレーション,3200,化学
20151030,9846,天満屋ストア,6100,小売業
20151030,9855,くろがねや,6100,小売業
20151030,9857,英和,6050,卸売業
20151030,9870,ハナテン,6100,小売業
20151030,9872,北恵,6050,卸売業
20151030,9873,日本ＫＦＣホールディングス,6100,小売業
20151030,9878,セキド,6100,小売業
20151030,9885,シャルレ,6050,卸売業
20151030,9899,ジョリーパスタ,6100,小売業
20151030,9904,ベリテ,6100,小売業
20151030,9929,平和紙業,6050,卸売業
20151030,9959,アシードホールディングス,6100,小売業
20151030,9967,堺商事,6050,卸売業
20151030,9969,ショクブン,6100,小売業
20151030,9980,マルコ,6100,小売業
